index,pca1,pca2,pca3,cluster
8203,-0.7523234215972653,-0.47684946820950336,0.4069022527407819,2
8204,-0.9791669698278636,-0.4505436946954592,0.5967693269988669,2
8205,-0.9566877573771438,-0.5609067885633073,0.6081828774260695,2
8206,-0.7391920670620739,-0.7605447742383861,0.48053880520775577,2
8207,-0.3985549135039082,-0.9273181865680521,0.27962824061369973,2
8208,0.3690565423497795,-0.974469598734686,0.28262925065788513,0
8209,1.812319206776278,-0.961168649714016,0.7935477729023203,0
8210,2.7477297684138136,-0.959000991134533,1.083654916398587,0
8211,0.9565451254318821,-0.5324132538784119,0.12728849155250976,0
8212,0.5416599565735306,-0.005736693851997585,0.12367102997044277,0
8213,0.1595500872510148,0.7732685579761341,0.5052737517206658,2
8214,-1.4590211875591947,1.0633334831200327,0.9650725445488079,2
8215,-1.8034601783176558,1.0078862851967771,0.9932581689183645,2
8216,-1.8175034058452222,1.005522284166276,0.9037530969400301,2
8217,-0.8063222191835481,0.7326792295591825,0.03028250952132918,2
8218,0.7845120845515271,0.2300362474707223,-1.068043211939418,0
8219,1.9871975319954736,-0.09140922017810658,-1.131169390177382,0
8220,3.328552578567624,-0.18892942769516063,-0.669120970913953,0
8221,4.750099934001058,-0.2464364552815333,-0.10224067727135351,1
8222,5.175530517571868,-0.35076800841121336,0.20647456915890502,1
8223,4.267389967661088,-0.4828540381101779,0.07642091461229883,1
8224,3.4110923038962575,-0.6105434797129913,0.03124917591784405,0
8225,2.251039937813491,-0.8042175588442456,0.04054738662610357,0
8226,0.597549166255855,-0.92828596193215,-0.21101750847269926,0
8227,0.00650724462629946,-0.8969898934836393,-0.36497883206120085,2
8228,-0.09708043432691026,-0.8700742341448892,-0.3542431709186741,2
8229,-0.15613744277446825,-0.7896030966138522,-0.1214633248628056,2
8230,-0.20254851195449664,-0.7382003309187353,0.25631375505499676,2
8231,-0.0470513065826499,-0.8235212455742686,0.3342237696084857,2
8232,0.5414787482183027,-0.9087527718182298,0.272064341619345,0
8233,1.6419122039324894,-0.8227785981756519,0.471486757019515,0
8234,2.450460335789118,-0.6884764295832172,0.5629583008635808,0
8235,2.3792079639914183,-0.0321318045049905,-0.09994696671894668,0
8236,2.871557246670035,1.0119299077733277,-0.3947075932220937,0
8237,3.188184599737146,2.3868440251974508,-0.13830272366508722,0
8238,0.32732659705634964,3.1639744165649444,0.8210666768683701,2
8239,-0.42399119897227944,3.342494498188545,1.4158242097966307,2
8240,-0.19804630904120182,3.869770373246399,1.3224995584171486,2
8241,1.9890291659019785,3.311293919713562,-0.3952807333805558,0
8242,5.616295014687965,2.9273921596969075,-2.847696300166008,1
8243,9.075487488835503,3.2665726766077854,-3.8383775545434022,1
8244,12.400004102357565,3.9930619142941257,-3.9635216728510962,1
8245,15.108575312132283,4.6148335699175425,-3.795667738701618,1
8246,15.18936827521968,4.239035314394012,-2.9266600131820413,1
8247,14.096781268597598,3.5936108565957183,-2.195639891865477,1
8248,13.083945064973102,3.178248932220269,-1.7954583185739486,1
8249,10.855993565134998,2.3928083369187,-1.3553589740924208,1
8250,7.141921999115053,0.8523932905546137,-0.38819257381291455,1
8251,4.75829496968244,-0.15349301704257476,0.30120487449755173,1
8252,3.57570567036237,-0.5889693682933835,0.6007062237799121,0
8253,2.6549536883579017,-0.8465334691291807,0.7339908479932103,0
8254,1.9961702723504549,-1.00788095426013,0.8288481907892516,0
8255,1.7885627601794956,-1.0959674155794972,0.9631103993482651,0
8256,2.350907957469693,-1.091424597092168,1.2153966383577124,0
8257,4.0068497359196975,-1.0597918533936461,1.7774388308806446,1
8258,5.541639102243741,-1.1749287698328224,2.3949273144599563,1
8259,2.660772579638181,-0.18880272572488768,-0.04854564830850399,0
8260,2.7577430938572705,0.4103308968291534,-0.24431403930304602,0
8261,2.5190482057912487,1.3090357766250467,0.2332688827207629,0
8262,-1.216300521432678,1.6856251129757562,1.12918676128171,2
8263,-1.6990520000296903,1.569270249064417,1.282412414996243,2
8264,-1.7516335589250454,1.5621818984892688,1.183633713731247,2
8265,-0.22587945818865454,1.1100263279171279,-0.08340296216870692,2
8266,1.9414802869811605,0.4984703780103207,-1.3200819862865718,0
8267,3.5681158829809005,0.22809269389364814,-1.2357429448622048,0
8268,5.087390250254772,0.3053099732589085,-0.8982703560328723,1
8269,6.308884172936022,0.48357193192911513,-0.6708844962446138,1
8270,6.832584302754957,0.5723583320154888,-0.4810515422485956,1
8271,6.914168871752936,0.4478459288376903,-0.09456930802853898,1
8272,6.375914042997762,-0.05401844178859508,0.5763250318766743,1
8273,4.971863952244092,-0.687431598572179,1.0543107719993488,1
8274,2.8109383125065066,-1.0967618430870507,0.8653959981986608,0
8275,1.1813000618493108,-1.1762083976518913,0.41176685831855425,0
8276,0.28265785270781285,-1.1279319063988236,0.08830242399437126,0
8277,-0.3540236343943917,-1.033277368519447,-0.17986739967420168,2
8278,-0.5012979228366561,-1.0343616357549226,-0.17003185368374277,2
8279,-0.5484535571761437,-1.0431571808616316,-0.14080246943573257,2
8280,-0.3890773413335892,-0.9973267883782664,-0.15874041591995464,2
8281,0.12399347238773276,-0.8926936066182589,-0.1627628372760829,0
8282,0.5250131238064829,-0.6644843856538181,-0.09285128681889102,0
8283,0.2867970321561126,0.29970086127102785,0.4649897120941046,0
8284,-0.07159855735060114,1.3167437337822432,1.39521471884841,2
8285,-0.40265078827888506,2.1959575124300086,2.166745720977948,2
8286,-1.2115680372641344,2.172542785878891,2.3407958596582277,2
8287,-1.604109210361339,2.001248798705598,2.2194698909175528,2
8288,-1.7344524356227882,1.9618472992189377,2.1484574502614513,2
8289,-1.5649567764107803,1.8709705211539907,1.8527948151505218,2
8290,-1.240769022524169,1.5958399392171594,1.4162250121385154,2
8291,-0.9281239241475763,1.1708267659428886,0.9479334184311371,2
8292,-0.6098412312982536,0.8587133393453177,0.5991120965726925,2
8293,-0.370897579559975,0.6733969831450494,0.45419887871401327,2
8294,-0.29979339548725964,0.4915087731130984,0.3927940163362683,2
8295,-0.37384055449752757,0.34595361952800896,0.3575519347167027,2
8296,-0.5532064817261209,0.22874537113448995,0.35347269074632653,2
8297,-0.8949603490786818,0.1035938211785658,0.41809491553534855,2
8298,-1.276306855663483,-0.017097704314085745,0.5014766113238197,2
8299,-1.4449663141584899,-0.10845343964300339,0.517288740659087,2
8300,-1.4879972700865387,-0.17449762545272493,0.4981361799992094,2
8301,-1.4853852364755868,-0.25611931356480505,0.4594857025307228,2
8302,-1.4657670199189854,-0.3391072726013724,0.40347657677517973,2
8303,-1.4195015104876332,-0.4491053928086271,0.3141332143444197,2
8304,-1.1713598735732365,-0.5343203546142762,0.10343039554163563,2
8305,-0.6398296322122625,-0.6134116117185147,-0.2673943459227313,2
8306,-0.3660395845413616,-0.5746078057312688,-0.3154382728919365,2
8307,-0.45406404379651205,-0.3406948982614937,-0.09823746385711751,2
8308,-0.5763641521901905,0.08824026718157989,0.17578093436129885,2
8309,-0.802675711176443,0.703557626323714,0.5816713615794448,2
8310,-1.6416272760868975,1.295698920802422,1.3601000959290945,2
8311,-1.8656596820668454,1.3269200081788877,1.4037005366620021,2
8312,-1.889564530013311,1.3729626378991615,1.3723988757978947,2
8313,-0.9932504657733379,0.9675488340387651,0.5607171889529061,2
8314,0.29405565589508353,0.30168362836893375,-0.5004220043823799,0
8315,1.3906823402201842,-0.1888973444807645,-1.147046883798644,0
8316,2.358939468601077,-0.20594093546334358,-0.9411203259531888,0
8317,3.0619971685434533,-0.2494256228835081,-0.5661723988282577,0
8318,3.071343201560894,-0.43280580003710895,-0.1584547473220704,0
8319,2.716168070530072,-0.6479230841566421,0.13593905048438618,0
8320,2.3045504448216345,-0.7728223823855858,0.2044765549253998,0
8321,1.3857252616627,-0.9076556644395432,0.09251755518105084,0
8322,-0.25266072049541205,-0.7961199433937038,-0.3355067424418716,2
8323,-0.6160969704309232,-0.7547606036261166,-0.1747693107932379,2
8324,-0.7238087662369795,-0.7448592969881671,-0.031456085729929084,2
8325,-0.7591715758933004,-0.7367981382019811,0.11613139220679375,2
8326,-0.7782476789712985,-0.7150517948772134,0.21901852500874608,2
8327,-0.7214138965294239,-0.7263523246315511,0.22421365842472682,2
8328,-0.33525657389598007,-0.7613106373452901,0.02727094276415461,2
8329,0.49112996991388863,-0.7431227260676856,-0.15657060532734066,0
8330,1.0732526388344377,-0.5778231746271669,-0.07134581915895313,0
8331,1.1419580621095917,-0.08673876246736817,0.02772624129854089,0
8332,1.139057809676167,0.8770158323019885,0.6028147341908032,0
8333,0.68899533778677,2.234251474204357,1.742534963354947,0
8334,-1.2907033781821255,2.542967857899306,2.0152609133658346,2
8335,-1.6783517034971307,2.3043091171488266,1.9269621342898517,2
8336,-1.7773512830248377,2.3198343461960795,1.9068850305170213,2
8337,-0.7536652707956266,1.9864339829609416,1.068524310029992,2
8338,0.8446148468379661,1.2437196892329683,-0.2208704851698084,0
8339,2.332339843995768,0.3953944947035284,-1.516921924260666,0
8340,3.4525331234707504,0.1826108260152469,-1.585518260632372,0
8341,3.876556896241259,0.12042450349192378,-1.2764286097886328,0
8342,3.4330920956157027,-0.06403916564590378,-0.9758629381519788,0
8343,2.5828239472758447,-0.26059144330249506,-0.6606038901345644,0
8344,1.9496214546203587,-0.388698113968527,-0.35013555163552434,0
8345,1.0237595557199377,-0.4922379667228444,-0.08927762070702214,0
8346,-0.1033684275675459,-0.4605247396181776,0.1999018508300266,2
8347,-0.6643848449826801,-0.38148125629052027,0.3275109965342461,2
8348,-0.95004745083983,-0.2940538486918692,0.424122024819629,2
8349,-1.1313637721047056,-0.25859533505277377,0.47949046724381617,2
8350,-1.2241550473091662,-0.32378274303427823,0.46338553947360733,2
8351,-1.2426713004016623,-0.4120320782086003,0.38513116494233113,2
8352,-1.0010249508668332,-0.4725342402751632,0.15822967488933867,2
8353,-0.31330495764160676,-0.5062330281851407,-0.2994598960687316,2
8354,0.2766897684445879,-0.36238717927369013,-0.38701759174797734,0
8355,0.5081441983237389,0.12768099188157914,-0.29523648040102657,0
8356,0.5336184139158308,0.8287878063552808,0.023350063496227286,0
8357,0.3061505702749339,1.7385280266949077,0.7015020750381132,2
8358,-1.0555600019371334,2.245138557963892,1.4989039419094123,2
8359,-1.4603300594824848,2.188228106500596,1.631118105006952,2
8360,-1.5741239156393296,2.0840549224252065,1.5652756038050122,2
8361,-0.7689250916031938,1.766981282896421,0.8989145310007001,2
8362,0.5418202576595481,1.1877375720143415,-0.13603703359409614,0
8363,1.6884730906720433,0.47710676387815365,-1.3309320699628098,0
8364,2.9193835216174526,0.2038525942482264,-1.6101533991682204,0
8365,4.000678678363803,0.24459463168054182,-1.2613897474000444,0
8366,4.484666809579493,0.22810680521444296,-1.0184717942045123,1
8367,4.704802891861046,0.13875804445295975,-0.7562977728442858,1
8368,4.986663276736707,0.030473209978656355,-0.4526903820478524,1
8369,4.680627122070135,-0.2614992999757049,-0.03374144235267934,1
8370,3.632703426105853,-0.6088774699203847,0.29471115336724624,0
8371,2.8400887543076663,-0.7119470835735554,0.36215659751889806,0
8372,2.414770183508316,-0.6848816288019854,0.31138105594049964,0
8373,2.131643572116969,-0.6491933966327238,0.23877443115334915,0
8374,1.7040146641874743,-0.7693565764079845,0.29740872434480065,0
8375,1.423476846835144,-0.9103232962775843,0.40254780821858,0
8376,1.74025071149223,-0.9610167390608793,0.6041424361048463,0
8377,3.157886713491441,-0.9658039037530517,1.125128706180635,0
8378,4.651530681437762,-1.0461123393303735,1.6883457301415767,1
8379,2.6553497380217337,-0.2849253708528878,-0.09104069166796232,0
8380,2.564372036662056,0.31351297223854496,-0.4038004235401624,0
8381,2.2614037000411673,1.2659300978931538,0.1961963177643437,0
8382,-0.5736218757100457,2.794331967457702,2.1448409346484025,2
8383,-1.1747233198665148,2.5122996829842634,2.2284067672165504,2
8384,-1.2624410875513723,2.4819877372983394,2.206866145872182,2
8385,-0.055629094410223234,1.9926990782344542,1.169346165534645,2
8386,1.8283375093723353,1.128029567773685,-0.29578416494350485,0
8387,3.453914405263708,0.32428400304237354,-1.4644741498292466,0
8388,4.808480681865235,0.2988973507686381,-1.2982870055728926,1
8389,5.985847925197661,0.39908006407778673,-0.9861348121413311,1
8390,6.5347741125757945,0.3590360588708185,-0.5984069768314184,1
8391,6.7127657487934735,0.22934418200336879,-0.174943958303486,1
8392,6.608205431546793,0.012262094585341329,0.2811320954688862,1
8393,5.69009067831995,-0.35869623159017494,0.644945457736485,1
8394,4.039319779176727,-0.7849018919666988,0.8186011409802896,0
8395,2.8572112632123003,-0.9739185747797059,0.842094836271651,0
8396,2.2144822187409123,-1.0406580157739433,0.8483395224206891,0
8397,1.810514539002775,-1.0531662221194706,0.8275136790095888,0
8398,1.5438183154038958,-1.0766150698790133,0.8294667778445111,0
8399,1.5060863606030659,-1.0865901654398795,0.8679641222235714,0
8400,2.1130529259840243,-1.0421570800815416,1.0239057983361386,0
8401,3.834541340821234,-1.0222617547692994,1.5755146641995466,0
8402,5.725294250587512,-1.074992945198004,2.1858112541589367,1
8403,4.071998745901481,-0.07121233642333179,0.07352308186612484,0
8404,4.236386332977243,0.8434893991178705,-0.25290979866383845,1
8405,4.157246504951878,2.215980115574443,0.6003624640874367,1
8406,0.37871799834141795,4.192102149922166,2.0062746622813683,2
8407,-0.6711857838265132,3.843791900106395,2.631892571085988,2
8408,-1.070538115014904,3.194007850979265,2.3994689362105848,2
8409,-0.39584478319058225,2.3424664248650147,1.4439435023003262,2
8410,0.9530140386921712,1.4262812813300798,0.20141284249265545,0
8411,2.2051034480202008,0.5270935647243157,-1.059713190005783,0
8412,3.067666030144098,0.13990802546426803,-1.422339622273088,0
8413,3.465425488215627,0.040771715745893077,-1.0211523182628959,0
8414,3.4306570302174864,-0.1533544649034158,-0.5635312968799685,0
8415,3.5357582552657285,-0.3530486238047192,-0.08659796681504205,0
8416,3.9921962528300035,-0.543231647965664,0.4660541473565233,0
8417,3.711525115257283,-0.8052068398494324,0.8377598379808464,0
8418,2.5018564096555123,-1.0768679083645332,0.9120698945518354,0
8419,1.5685564230117495,-1.1620358060876206,0.7939283409291138,0
8420,0.9744846951308801,-1.1756986925855268,0.6777255570842913,0
8421,0.599146870372319,-1.1705945526653567,0.5880383881092301,0
8422,0.5158515440854667,-1.138880228445564,0.5498615399791978,0
8423,0.6918186759186732,-1.058882247313292,0.5113881101847572,0
8424,1.347045515542639,-0.9242222632809336,0.5505898599442824,0
8425,2.822418394999249,-0.8755318521372641,0.9500932904872926,0
8426,4.098232895349497,-0.9108764158171206,1.30526545721672,1
8427,3.070916880640753,-0.14906216795698377,0.04184631666869481,0
8428,2.9173674595770893,0.6934430485896674,0.1546256044561746,0
8429,2.170327354094284,1.8680238082533984,1.3153895536552074,0
8430,-1.1322736689836894,1.9860085326744337,1.5132416437554281,2
8431,-1.6785269676140522,1.4731084449387366,1.349016012342341,2
8432,-1.7534313745420338,1.3106434987291216,1.206688375422571,2
8433,-0.6098069979548012,0.9435789823707622,0.2601831617808474,2
8434,1.0247756033625244,0.34076148433997555,-0.900649974596533,0
8435,2.15957883419476,-0.04349869342656307,-1.2081826955931503,0
8436,3.152925696648103,-0.04800863926657474,-0.946289148183114,0
8437,3.8795939954779777,-0.040017093945603655,-0.636120616665763,0
8438,4.058129399649885,-0.1753107981444508,-0.20571288559320436,1
8439,3.9143636315411903,-0.35246091367828775,0.1199793870761263,0
8440,3.526044563138478,-0.5334586821908589,0.29375146572661315,0
8441,2.4975034904173694,-0.7559080608980353,0.24003240257140657,0
8442,0.9976183545006468,-0.8992689196622051,-0.08245675928692811,0
8443,0.1912542329667862,-0.9497720662322913,-0.13960076339795738,0
8444,-0.17001179884364476,-0.948837845443051,0.029114501198210522,2
8445,-0.3450721177028217,-0.9188363303183857,0.2507433344486564,2
8446,-0.3893717243931027,-0.9005227570316521,0.4809146146480368,2
8447,-0.2646553268639828,-0.9055081752402566,0.6591472156578084,2
8448,0.18244719297274176,-0.9277567356543253,0.6323910859600342,0
8449,1.0432662926095613,-0.9326553414718428,0.4698338898750429,0
8450,1.5876140187632026,-0.8133865896432999,0.5728518786465024,0
8451,1.7666789473588447,-0.4417559546265198,0.6156195490531771,0
8452,1.948113634846669,0.24433884677420725,0.9109912585145808,0
8453,1.7989098541757447,1.2916395680862425,1.68271982992086,0
8454,-0.6992352086820175,2.569340830530183,1.991230755115945,2
8455,-1.2873915022183473,2.2007618183460056,1.8609906475949285,2
8456,-1.4316286039344153,1.999341127390634,1.7787965692766092,2
8457,-0.987785959495599,1.5776825604267268,1.2539232737893065,2
8458,-0.20579850931259966,0.963610561445538,0.4431435613246741,2
8459,0.4511116932806175,0.3360695868480619,-0.3739502622267642,0
8460,0.9140406464574624,-0.005520020735967281,-0.8196861801652536,0
8461,0.98949757296405,-0.09181928500290303,-0.7201129135318404,0
8462,0.8253029170256225,-0.1593392314175843,-0.46394427769453683,0
8463,0.6953063261922365,-0.2835455539351784,-0.34395832863215253,0
8464,0.737121368438437,-0.4542810818375452,-0.3824521435952673,0
8465,0.47479940122499087,-0.6506107810282324,-0.32782597085582915,0
8466,-0.08925165378160993,-0.8065919051231076,-0.1874752824997839,2
8467,-0.4356350617044335,-0.8535834516381724,-0.08762495821784898,2
8468,-0.5861343938422543,-0.8815539773751414,-0.05179986586713351,2
8469,-0.6154284950014035,-0.9327974391574414,-0.05048668944626875,2
8470,-0.5793251056648806,-1.0173662041582092,-0.0530482412553929,2
8471,-0.47081113324496215,-1.0519787052032636,-0.029659988323569343,2
8472,0.0021095032668506566,-0.9990723245108466,0.04772049287130564,2
8473,1.1194814701566742,-0.88936309690523,0.23235722728436134,0
8474,1.8141713469739917,-0.8310929101903162,0.361826405186304,0
8475,1.267326767314056,-0.5270487545157514,-0.056508087166697786,0
8476,1.3899269027382213,-0.00928565545921528,-0.1516985292904383,0
8477,1.5356773908980654,0.8485690794254075,0.18416973323682387,0
8478,-0.8742986980178342,2.294565097932913,1.4627897112852664,2
8479,-1.4866138578094361,2.077745884536782,1.6347428990730744,2
8480,-1.5818930333111416,1.9582409091957373,1.5535264452564408,2
8481,-0.33890880708057025,1.3532044425351752,0.47956326376490394,2
8482,1.4377811346211569,0.5935433893187971,-0.8624621060764187,0
8483,2.972625195806226,0.30594286648069674,-1.5098893036600642,0
8484,4.499270213945044,0.6064383584172098,-1.4630780829028838,1
8485,5.451331074286152,0.8148421934160999,-1.3150380146477199,1
8486,5.299514856878941,0.6646674428661028,-1.002388638751269,1
8487,4.613654439458442,0.28518016512921995,-0.6065069961276746,1
8488,3.7337780203873185,-0.20541836155330653,-0.17431432838956626,0
8489,2.4454479840896415,-0.6843966429936468,0.08034316394039717,0
8490,1.0019003384457572,-0.9398117357512608,-0.03808091788706085,0
8491,0.3841622273297945,-0.9338437070003492,-0.18773744154966995,0
8492,0.1105598853486954,-0.9270324926538848,-0.2258175922327987,0
8493,-0.044911731580623386,-0.9372381743955327,-0.1935924482327257,2
8494,-0.16634505503473493,-0.958913879190813,-0.15765612742361979,2
8495,-0.27452824113400837,-0.9693396751138564,-0.14856354566645721,2
8496,-0.09137425464702688,-0.8682861169313183,-0.21633975460746058,2
8497,0.8396067406559412,-0.7114526221892028,-0.15621117725318232,0
8498,1.6836242599204794,-0.6295897100608427,0.03864464314522657,0
8499,2.024432272223717,-0.3859110451924987,-0.08340455664492227,0
8500,2.2887353842171048,0.114203401363342,-0.3685664561195473,0
8501,2.221615299747024,0.9345424466632485,-0.24936183434532205,0
8502,-0.8557309431256612,1.9462611482656638,0.6276124001348173,2
8503,-1.4999582587036777,1.6681969376092343,0.9235521438017766,2
8504,-1.6707215233083754,1.519269896256308,0.9103866327090927,2
8505,-0.680161997330283,1.0791426422516077,0.050908948430438195,2
8506,0.86500898781101,0.45835050264462446,-1.016383929627441,0
8507,1.9201446330975678,0.03180738426251574,-1.2101242230731646,0
8508,2.602073509426646,-0.07051324147210071,-0.8808792328868988,0
8509,2.631704476356085,-0.1408438372579897,-0.6621307111460831,0
8510,1.8129159522474947,-0.2519669838979172,-0.6704263431929507,0
8511,1.0774489393561835,-0.3596751602217494,-0.7179200914760123,0
8512,1.2757731239362704,-0.4536367220362432,-0.4839272932956966,0
8513,1.1200744686564743,-0.6514996956575004,-0.23815834138685357,0
8514,0.49985273400944813,-0.8745871474094579,-0.10792435777774474,0
8515,0.07746081404482616,-0.9542010162512694,-0.09767296508493259,0
8516,-0.15964654228036507,-0.9838668807233126,-0.093821489464335,2
8517,-0.30781346238370355,-1.0035481510937319,-0.08110145821678749,2
8518,-0.41651940662356735,-1.0188216956074658,-0.07404467701898773,2
8519,-0.4548766863592346,-1.0276795458908032,-0.0507545240019612,2
8520,-0.11352866277349886,-0.9650255389400695,-0.008537340535192508,2
8521,0.8249112529811821,-0.8427492090004994,0.13905979024309473,0
8522,1.6673942949828526,-0.7426983190273713,0.287040414135064,0
8523,1.8799907415206436,-0.43715246812019054,0.016435986850668508,0
8524,2.1736345408564377,0.024932363861634898,-0.28008120765742744,0
8525,2.203708353290736,0.7739665432454661,-0.30063493645240724,0
8526,-0.7417203841829242,1.7429464707327067,0.7821707694852426,2
8527,-1.3606558878695405,1.639146228647332,1.118076317562215,2
8528,-1.4858693904916833,1.6196836102553083,1.1914805155485104,2
8529,-0.6691675499021692,1.2495312258452325,0.5160418952152801,2
8530,0.7003112248793361,0.600880679326159,-0.5761936623052689,0
8531,1.7728421699829378,0.03373137185677795,-1.2709003143392645,0
8532,2.393855007525368,-0.07538197099523214,-1.0502463745112331,0
8533,2.456492497741031,-0.13414768495641943,-0.8255195855590374,0
8534,2.006006610860949,-0.24149655348096996,-0.69883402707258,0
8535,1.686948991576429,-0.3495832772700303,-0.5677046356797362,0
8536,1.7911723142837739,-0.4600394784977485,-0.3206843858153502,0
8537,1.5268993999388847,-0.6756264693142612,-0.07455492133991463,0
8538,0.8370560753683884,-0.8978687345617639,0.045245940591660434,0
8539,0.36986629200953647,-0.9796798807372489,0.058343341697614924,0
8540,0.08470084795020072,-1.0231915434768364,0.0849641545767624,0
8541,-0.01234858576789307,-1.103900657752853,0.24408990820813425,2
8542,0.05114196076847846,-1.1588090054484692,0.4030395305567379,0
8543,0.2022658125746304,-1.1476871056577373,0.4673005079723654,0
8544,0.8886359965342641,-1.0594281471732996,0.5996145460803147,0
8545,2.7122852385489233,-0.9921424277917826,1.1267324171602335,0
8546,4.649857076568995,-1.0432139947044368,1.7811084871246465,1
8547,3.508919217425135,-0.38684286689068387,0.4073355581045501,0
8548,4.146061889418207,0.3794975500790079,-0.13663286274204386,1
8549,4.071932496537656,1.5044442908706996,0.3128673648785773,0
8550,0.9229032230157,3.442868386434343,-0.3884785703015608,0
8551,0.0936766467094015,3.1420620231658574,-0.16003023440300398,2
8552,-0.12275665171245002,3.0287094371669294,-0.08881451960011628,2
8553,1.2284697155418165,2.027450055561504,-0.7980408083592487,0
8554,3.302136134392758,1.0668801683703273,-1.4123084589829955,0
8555,5.666419001743775,0.9744204892618743,-1.2557191858440842,1
8556,8.227765397593751,1.322441031660202,-0.923135729110093,1
8557,9.931938299648376,1.0825903564875974,0.005602251293053699,1
8558,11.016892675214642,0.28562835887402926,1.5247554396031524,1
8559,11.892206368504867,-0.44552005343483847,2.869341999022216,1
8560,12.555144506662861,-0.8761210238935052,3.726895184658888,1
8561,11.919645267309736,-1.1809776003618029,4.003493899338883,1
8562,8.435226715036837,-0.8997936345680199,2.494483485659354,1
8563,7.340151035096291,-0.9215124787700427,2.0901800894593845,1
8564,7.074922531400415,-1.0649127148967317,2.1392257045104377,1
8565,7.172927896143143,-1.4490174641341507,2.7788912160165995,1
8566,7.685573120977485,-1.861090433203761,3.7589154904842172,1
8567,8.253360367617642,-1.946652122206686,4.322540388753413,1
8568,8.930591592293753,-1.6925790401818315,4.424586841286872,1
8569,10.08620760633083,-1.677665754400231,4.942435402893405,1
8570,11.049375692463807,-1.8590119342216924,5.517020720918674,1
8571,8.473797798770816,-0.7732869384724447,2.920103108011585,1
8572,8.780124013132706,0.013503419183356439,1.625317294864756,1
8573,9.18199589737365,1.613106429038015,0.8161675544788832,1
8574,4.5750025689868465,4.811835400089249,-3.021691053777302,1
8575,2.802830872774433,3.9983945941640617,-2.4764320224959926,0
8576,2.4120067475660933,3.8518801382569134,-2.3207501654343194,0
8577,3.8031402916417285,2.9602118730658744,-2.4433798762814036,0
8578,6.634583832891349,2.8125721484926607,-2.635366477673998,1
8579,9.650987371548014,3.2570519930882895,-2.650831520592657,1
8580,12.830851898695412,3.987698932339859,-2.805755325610068,1
8581,15.664662819012502,4.529557645345467,-2.732994791545412,1
8582,16.006481082828994,4.005041961476879,-1.9440581305930311,1
8583,11.2512239573686,1.7568214453089923,-0.46650677696005244,1
8584,9.293826295449282,0.8959984003362441,0.0979400966877624,1
8585,8.32475290929571,0.4712063568945249,0.3545731596719857,1
8586,7.855436561014532,-0.10649375589645078,0.930948467928272,1
8587,8.24471150686072,0.049911291469965695,0.9465382330018546,1
8588,8.658049807951018,0.6960388538270845,0.22033529418400516,1
8589,8.41100221552171,1.3736269481010877,-0.9570622945502062,1
8590,7.021583781810771,1.3366362004047456,-1.445298220676224,1
8591,4.839797622039689,0.5879950480777055,-0.9484228860859107,1
8592,2.783520892757358,-0.5867409551395841,0.36849609063483146,0
8593,3.343332382989541,-0.959982602551773,1.2508040140081726,0
8594,4.607149713280729,-1.1099907943199339,1.8990747274411925,1
8595,2.316790632345757,-0.2695203531255238,-0.019040512039938007,0
8596,2.6013567780920837,0.2468073578167853,-0.2627878841299975,0
8597,2.5971322940438766,0.9748828786023683,-0.14270601509279784,0
8598,-0.24391612560354564,1.8361661062572374,0.15680044402474186,2
8599,-0.8136055483018134,1.847111476537492,0.4015808936266865,2
8600,-0.986146375375768,1.8851710213597006,0.4660915927746234,2
8601,0.4686362360820989,1.1144721296164581,-0.5747320372986652,0
8602,2.3806405683663376,0.2932647431864538,-1.12085862421153,0
8603,3.8355761446858003,-0.04573305649228296,-0.625595257039682,0
8604,5.332911235626884,-0.0255803672287815,-0.1922503116682769,1
8605,6.116928935310352,-0.028121656051959987,0.15631350965769136,1
8606,5.9006640448686705,-0.17512103599844622,0.41083424718908335,1
8607,5.566614852467854,-0.3737098713583938,0.6884347649888833,1
8608,5.5661448763309345,-0.585683473380109,1.0843813575471135,1
8609,5.071239155451159,-0.9039734080396217,1.451728505259606,1
8610,3.708177710693256,-1.2693678944048405,1.566676117298379,0
8611,2.22981380488292,-1.4363120710726465,1.3701741164915715,0
8612,1.0797708864633797,-1.411759157670963,0.9999091900087176,0
8613,-0.0015080257921077618,-1.2280733365579937,0.3771892315736384,0
8614,-0.3681675614736887,-1.1459924141382565,0.15399353698442847,2
8615,-0.3699713462253377,-1.0926418893087066,0.0963997701048781,2
8616,0.00994913315782354,-0.9777945620844668,0.06105941605764003,2
8617,0.867545730122915,-0.8307976064666596,0.12911687409459113,0
8618,1.49024265798848,-0.6923802262609278,0.09219496995662674,0
8619,1.3782968877531983,-0.3673659271563441,-0.32525442259375226,0
8620,1.6220559490282382,0.06269527099494482,-0.29938131844555077,0
8621,1.6792403480195632,0.7798111683432567,-0.0031349343964518902,0
8622,-0.5107553137979601,1.6252566137787576,0.6328937290966586,2
8623,-1.0858071466358088,1.6345743161130475,0.8822589291595775,2
8624,-1.2387434891490097,1.6861759996143222,0.9669199068142574,2
8625,-0.35972919399678865,1.0717225902428262,0.19010379917513226,2
8626,1.0682697189622896,0.16642136840677837,-0.9008499153677381,0
8627,2.061370539226514,-0.27166626434016505,-0.8798379223102756,0
8628,2.8454641325041186,-0.3726898440040431,-0.45799179983948074,0
8629,3.046051245381194,-0.44805690296352924,-0.17914003817252586,0
8630,2.5134294151559198,-0.556736479800928,-0.09299840635367027,0
